"property_id","price"
"9850d970fe9fd9bae89f09ad",603486133.443961
"0152ffa8757aaaf417e9f997",993566162.757408
"8ab41842b8e41b89d8670ecb",613124237.702212
"a7ba3ccc4831ae7e539f0cfa",627328621.665755
"b8b22c1afac62b05ad389dc5",406823380.3754
"044b8431b186eb022cf6fc24",716141896.328123
"a01a51af09a3dc387a18b58c",451557982.589026
"43059ceabe98412315566838",1060998714.49857
"e8fc9a1fd4b39f946b914398",617327906.449862
"fb76da6072bea5801e407990",621326496.466104
"48815b454dfb64fe60e2cde4",527465781.848119
"7749b2b534213ec7b536372b",613916505.826815
"c4e8559ee733a551649a5dcf",573619995.137862
"cf88be51d6f31c10e5868ff7",628703301.909163
"ac9baabfd96d58e376149a7e",640133745.847019
"72a66bc6d15390eb05a5c688",729058354.593852
"82c9556e19072558cbe3a7ff",617327906.449862
"069ddc5d1f3c855e6498ac50",661597492.303361
"f2c87b07466aad7328b7e0b0",605645865.172613
"9a889078a0225c013570609f",409403998.52856
"dae09210f48e5bbe0d31c728",622932040.227111
"fd1431e595693fac0406151d",631717618.242077
"5ec01e911785dbd5b49b166c",567106054.228597
"98865eb2f40b8a30893cd351",664208609.621591
"3e85b447edd3b23b5a0d3b79",570809014.721339
"3e891afdcb568befebd66fe4",663821353.691363
"b183e2562cc4816244ce0e1e",588700792.496347
"33510511ff07dc7354cca7e8",590075472.739755
"d53ddfac67129aebbe054024",653162611.67318
"efa36c7738fc14a11cc352eb",484922566.99081
"ae26e4726c16cb2f6a6d3f2e",801494850.333748
"805a491334f865f06ff42329",780729559.628466
"a83921284639eedd4a511cb6",773308199.017062
"092b7b5bafe25bf485de37a4",710128624.613767
"f839de5370a225ff993f5b2e",793790919.817786
"bc48ec7245297b4cb85dca1c",699644169.60461
"223b3c04803ae7b855f9fd10",773308199.017062
"efc5412fb02ba9d8f604e493",794241280.83052
"a6d7b144058ebc326b9803bb",699644169.60461
"27151512d4b592014137ac1f",697296631.3892
"1b4db5fcd1f92d3aadd5c28f",518904170.173474
"cb6d29f005078d4d4efc2d04",901221248.505395
"63182bbbd5f94cea67de2d8b",699736181.566921
"61e9c2375626a18bc9920c5d",433932524.234164
"e5da0e3919341762d5beed25",588700792.496347
"cf0ca58262feb1f8b0dc7b68",816944759.940454
"40d5384e2e8f8fef2032928a",497923344.330495
"099ee1a7c91105ef46b5e7e8",774682879.26047
"320ff6c0320674fd278f6fc7",566151946.402963
"963da21c3c571d7bbc36f1b6",577599329.62884
"0cddda1c211fcdce819d5f8f",699644169.60461
"7fe1adc0a5873cbba4b021d1",1192848969.67605
"8d97cda83fc7353a86c9393a",1220073363.20506
"2aeb794adc9892354aff7240",535443430.986536
"3df855d8893dbc62eabd95c6",766980250.100511
"7b9e6b7eb3a5db0443193fbd",773308199.017062
"0d9616f0ac8b0c2e9e0a97a3",588244509.271513
