"property_id","price"
"9850d970fe9fd9bae89f09ad",756938160.299729
"0152ffa8757aaaf417e9f997",1327245106.0167
"8ab41842b8e41b89d8670ecb",527867813.568659
"a7ba3ccc4831ae7e539f0cfa",535869412.659986
"b8b22c1afac62b05ad389dc5",431711664.187519
"044b8431b186eb022cf6fc24",489090228.244445
"a01a51af09a3dc387a18b58c",485794593.077719
"43059ceabe98412315566838",1528326168.7741
"e8fc9a1fd4b39f946b914398",485092102.672438
"fb76da6072bea5801e407990",451885344.900416
"48815b454dfb64fe60e2cde4",529594740.935755
"7749b2b534213ec7b536372b",613597340.715773
"c4e8559ee733a551649a5dcf",862790071.904073
"cf88be51d6f31c10e5868ff7",461005286.702934
"ac9baabfd96d58e376149a7e",581977423.789213
"72a66bc6d15390eb05a5c688",1300187169.54911
"82c9556e19072558cbe3a7ff",493965270.733151
"069ddc5d1f3c855e6498ac50",538367284.525058
"f2c87b07466aad7328b7e0b0",790355644.444947
"9a889078a0225c013570609f",433313918.438228
"dae09210f48e5bbe0d31c728",403017018.300129
"fd1431e595693fac0406151d",475480681.118153
"5ec01e911785dbd5b49b166c",623826324.72022
"98865eb2f40b8a30893cd351",681331778.630042
"3e85b447edd3b23b5a0d3b79",1177526096.59378
"3e891afdcb568befebd66fe4",857722378.468671
"b183e2562cc4816244ce0e1e",758224689.289983
"33510511ff07dc7354cca7e8",728779661.252002
"d53ddfac67129aebbe054024",822201005.702788
"efa36c7738fc14a11cc352eb",595945631.052506
"ae26e4726c16cb2f6a6d3f2e",1049769104.85042
"805a491334f865f06ff42329",904051337.996106
"a83921284639eedd4a511cb6",836021783.619905
"092b7b5bafe25bf485de37a4",831397870.050843
"f839de5370a225ff993f5b2e",748375367.193493
"bc48ec7245297b4cb85dca1c",767458459.853748
"223b3c04803ae7b855f9fd10",836199700.883603
"efc5412fb02ba9d8f604e493",864432640.007554
"a6d7b144058ebc326b9803bb",792833884.308274
"27151512d4b592014137ac1f",962084388.359409
"1b4db5fcd1f92d3aadd5c28f",745295911.136312
"cb6d29f005078d4d4efc2d04",1111716581.95416
"63182bbbd5f94cea67de2d8b",656690940.504846
"61e9c2375626a18bc9920c5d",485401631.748741
"e5da0e3919341762d5beed25",781631659.758958
"cf0ca58262feb1f8b0dc7b68",868981352.897964
"40d5384e2e8f8fef2032928a",646620561.107594
"099ee1a7c91105ef46b5e7e8",744720258.624627
"320ff6c0320674fd278f6fc7",1006162065.95465
"963da21c3c571d7bbc36f1b6",780548638.453968
"0cddda1c211fcdce819d5f8f",767458459.853748
"7fe1adc0a5873cbba4b021d1",993211456.242678
"8d97cda83fc7353a86c9393a",1045306246.85816
"2aeb794adc9892354aff7240",772453639.875134
"3df855d8893dbc62eabd95c6",661149442.242578
"7b9e6b7eb3a5db0443193fbd",798611943.250922
"0d9616f0ac8b0c2e9e0a97a3",558049315.068708
"304ce5835e685778b1c2b6a1",886148043.43772
"50160783a9a0503df5a38dee",734430949.466867
"012b8d616667a6dcece0dfaf",864175144.797107
"25d62e6b1a1a52cd8080354f",926711182.760276
"baa146a6537e8630180fdd35",826866298.180914
"b925f9ef733930be26417458",863598631.326244
"ccc66d77e5f68779b1c016db",669491701.188535
"bac550d41b2cbdc6a110ec7c",1008918082.35484
"14ead7469d05e5eacce6a575",800385403.085561
"2621e068043a5019aeed6c8c",894699582.178533
"169013bdcc2ef214e0163ccb",828378342.380539
"784714647351cb6745c867b1",863598631.326244
"38e8630f2c05ea38e2257c21",1006162065.95465
"d464858ed94a1a74948f479a",773681476.660633
"cc125d0f70d6d0819d6d90ee",688238643.999534
"d885902c923752eab7b619e5",588952435.222378
"e29d9a401a246c00f5eb2413",773720624.140829
"d4646b7f4dbebf9785963cfc",699933320.024672
"e1aa6c46135f4d1aa1b7a1f4",661972764.312783
"f07126d58455b20f547c4380",688222935.007188
"5399af7ea98c97b5906efe1d",861264921.991094
"7e177acdec9c0fe684d8fe44",716077806.637416
"46529f0455fd35b2f4a489d0",744720258.624627
"b0bb2299d5f456f800993a11",732431661.576908
"ba1b3c8ac8afafef56233c84",864906818.490587
"f79f0c23b5cb96b5d022582c",872196454.209366
"600dc823c42aa64f60fc3ab9",657401563.471171
"628b3b56449724e7d945351b",791528007.678032
"0a199d5741b5a6213b39b793",1177526096.59378
"b972611aaf1b68340de16545",715404545.89773
"353743db4334fee80ac08d0b",1041070799.83874
"2bd08c0964ef4a95295db843",801409597.586149
"bd2f9648ee9ebc1fdbfa53b3",863598631.326244
"5a6397b85f45fba27dd9311f",825577763.190047
"ef2ae24039bf2cff1caa4340",550746308.207589
"03d54a6e80d48c96a7f6a1fa",760745083.423779
"834263730047f308d71d4d8c",733921273.75691
"e54a8b735724b2af56c7a36e",672856999.675959
"6752fcf8f1af18d61124e32c",868286621.912416
"cfcd97bfad6e013aeb57a2a8",799160903.556142
"a6a06973b5a4c990d5873b7c",738563448.352315
"90921c9fce21986dd23bc645",826866298.180914
"0df96c81adcd6fbc2f7141c3",1014030090.36977
"a65655a4f42564ac48bdffa4",894699582.178533
"ef73428a38c201019267afb1",857722378.468671
"c8ef57ddfb35061d1876f94e",856890792.750196
"767ff947b16b2271f516c28d",825632105.530302
"710542343cece039a279dbee",863598631.326244
"5a5377f2d087b7bb183783bb",729938466.001926
"e5de98822287c2caf8b209da",540351868.362351
"a93a37e4cc75c069e14ffa00",724613909.219913
"6921133528bd6fa3675ce8de",871394471.528092
"205ffcec56fd884ab24c5600",777705657.554211
"2df90c0a3e2b9138fe276a75",792909171.584884
"3a40bebb521445fcd32cf033",915082498.909718
"c1ca38f941200a9d666aaedc",845822769.962382
"4034cd9a70d18fe0c883a0fa",645970656.850439
"8a4b7e86a90a296e10a49ea3",641606415.452672
"3214488a8fa9cf8b3dae877a",905902185.002916
"270a97e07eec2be02cd89a86",662724617.317167
"936e6d2192f28a2b40939a4d",1105054141.21515
"e6fd53315e92a55c6b67405f",476198787.618995
"eb339d562b72b3bf51073cc1",664981648.056471
"e0d7e4dffa0f3dbc40c7da53",887170978.523461
"2dee15f1b082bb986f8d9513",764875811.240234
"37d5b8f329ed1ec29d4bc035",845822769.962382
"3c1b7a0a306e16e8c22d78c9",894074460.651123
"562c7846b05072561d96698d",719641775.232065
"b9809baae395914981a9296f",813243297.741158
"d2c02052de9c97c531a4453f",744611779.995827
"7dab6cd1002a8521e5825bcc",904052228.406094
"48d3b0ef6e5f999bb90fbfc1",773114441.715889
"28e748e7aa0a447731e06706",657401563.471171
"65ac61968819927b8fd9b990",725376425.142526
"449cddc4dc3ef1e93b7f7c26",688436595.537718
"a4dec2ce375ab5e4bffa5966",779729154.379254
"8d81b4681ad0055c274e7da4",656690940.504846
"c2580329ee6d7a03925725aa",919921112.499731
"2babb357d1d828c49bb89be0",811448148.043048
"82f34c2a6644c4cb0649c44b",659122472.91092
"98e04fd660ca1276d1510a72",658002430.988302
"f04b574dc221473cfd616e22",562543486.85142
"00e80be4feb1e8593b7713fe",699801755.650642
"69fe76202cd89637a15de1d4",657401563.471171
"00f5ba660a4fcf6ddb96220a",779729154.379254
"fed8f3bf4a2d7a426901706c",798611943.250922
"1cbf39c44f6b0fdbf9554845",851710837.869813
"d5e29042106130114cf3694c",641606415.452672
"c5a5676bdb1698f8c38cdcd5",461526130.713231
"5b9469c3ff6b197bfe3513cd",864432640.007554
"56fe5c13f11813b82dfb04f8",811448148.043048
"0d24fc1c5deb78eb1a0caa51",531965153.999053
"2258ec00dec6a2b85f439135",870762134.24804
"81b14dbf863114fdddb38579",863598631.326244
"c0c4ecc8d3aefc53c4c06a38",861804362.287938
"b19ab02a8e22f3e88a26031b",773720624.140829
"40e9ef1e7c6749b7a8d04ea9",1216949216.52221
"0d477acd9c95e9ec63839a53",715386931.397878
"a16ca6293e2ee2969f3334c5",808239390.244023
"80bbc51dd90d131d091521a0",386861897.86178
"7b6322fd5810990820167a23",650288901.69647
"a6b1ca7a4e91c4c0f4366984",933883605.544864
"ab086fddcb949e3dc0ed9b5d",773601608.510457
"363c96b85cf07dacbb10b92e",476198787.618995
"ba31c38eada33f680d44627a",837877899.51911
"8532c64eaed74b64b4d4707c",777308569.96826
"a98e4f4db7afb8a6c9f69400",769956979.342928
"bd05a6f6ebf924adf92e5577",1234685962.55949
"29cc054742b256e6fbc6da1c",867308622.33835
"d69209d7a26bd306bde5a37d",815216199.589912
"268c1e17bc17dd646d1885cb",898821744.588277
"e109ccb29c02c9b35b789c90",863598631.326244
"5e1cc2905f7a701f895123d8",661972764.312783
"80ed77aff62d4c57ede6ba94",772018664.844345
"6de7bfc5e8149ebc40ec0e4b",720794701.652682
"ec824ecd0319e05d1ca6a9c7",710867153.492765
"3c86651d9bbfbb335f15b544",780548638.453968
"b22350d505b87dffaae3a5e2",835503456.077927
"17484950b143d0395907ae6d",733921273.75691
"de416f239b27327e0f78b862",907307242.799388
"00cea81b78d6007eb405d5b3",773601608.510457
"76974826c758eec5c255c5da",764875811.240234
"f9ce5b7edb104d4e8407a344",734186959.128654
"81516aa72c98ded9223db098",1119021387.54798
"857761b5fc5c7d101cb765b6",703640176.474596
"f164514211012e3a1686b148",522143857.800856
"44effc9574c74ea4ad98ede4",773877849.595841
"2d5ccb12ebb6fc7d4ba462b0",863598631.326244
"4202dc3f8255586e1ccfff46",695924981.787467
"7ee7fba3a30e0e7c2ed3043c",858460465.199252
"cc3ef2f4fd5568aea96c257e",570061680.906107
"be9f5ade682aa1fced79b068",758224689.289983
"807d7f5155bd299afbb6491f",661149442.242578
"65070c554133f2b4143fe051",773931829.014214
"5b57258272dfd1babb29e7fb",836626798.798688
"7b4fcc72822460a428c19282",863834635.78607
"e61476e47d7e7be706d23fee",661136915.863553
"1475cdbbac4aa486266e439f",626265256.246841
"77069fb9fac6b61aa6a89ae3",958395618.988408
"e4f3e425e9f6e393999d7a08",522143857.800856
"db244703ce223e6acacbe85d",867308622.33835
"df06b65985649c7107b794a4",816524462.318509
"15a3e60c7a5d55243057d7df",619344770.298867
"c23a1372c81ba03e6dabb0df",673605144.733714
"56f72c2d672b7bc3c264f7fd",784378453.686751
"b0b784bfe2d3c1b3b1320613",533059496.622977
"3c9e3b97db788dcd10acf0e1",531965153.999053
"a4b6ceedaf89cff74a292ab5",822201005.702788
"6247fb0e5261d4225f6c9f1e",863763573.891045
"799862427c1f335eadedf4e8",596779077.672273
"da7a511a5f470d99ab2bc4a6",631553317.418908
"999c8da7dbed7412dcbafb70",856984414.818068
"c2424b4861f2ef50f8876c0c",826591921.379309
"822ba8fd3c7392bda84461a4",1006162065.95465
"6700ad4d4d7f70def59a5d59",918396645.540398
"aae7cca10bd7f041c8e02d23",682985786.808091
"c963faee3ac527dfab08f61c",764875811.240234
"346c734ce163296a07526a35",825632105.530302
"42b5ebbca90572b9cea79177",863598631.326244
"1d968cecf268a7f14def1af7",792515678.592027
"d4f90a6b73b1e179d3f8eb70",641379681.837782
"8aac8946e7ae5725971c5557",858079739.779092
"c6c978051fdc655d21a370ab",864461057.342376
"78d10967c36cbf346bd58f63",774426056.800931
"151a16e94d538a7a6d658ee0",894699582.178533
"98fdd3fc6c9447d0f05eb1c0",773326025.263035
"a2529027db6b525e365e7be0",638791169.910505
"dcf606270a4612aafc5f9f29",700634687.359283
"cee1833e8964355b9aabbce2",863598631.326244
"9ee3218bc61636cf0d7f8107",767458459.853748
"74af10afa02e7724eeeef108",763266249.535041
"104cd052884247b14d697673",738526336.609129
"2314e3ffc7242a429e00207c",904246610.121958
"90e62f8656ae504bf6175e0d",546562720.603377
"6b8f7074aed7ae7e6cfbb090",1068948572.15831
"5d97aad3e83e26b551c3399a",870762134.24804
"ac73b8700744cb7835f328cd",715404545.89773
"bcee01a5d6a36f48d99a5e4b",734199983.436138
"b54e6757829ac95e2076d954",837338956.950983
"809800b56b7b29399986115f",744645857.951655
"706bddaf0b87e4f076247450",852632902.083187
"c1c8024bb6c3635ff655843b",593734928.534355
"26313750bd29b2c59a81b58e",863598631.326244
"0dbe463995c605bcdffb133b",845822769.962382
"49d020d2056717c2108b0927",745787885.417899
"b799aa1dd2de813ccad401e8",710810976.053979
"8700c9b62ff5a5c3394b0bd8",805282787.32024
"a2c033f497e62ea10ff8ba3d",792515678.592027
"70298b5e8fbd66aee975ff14",864432640.007554
"7a861f1e3af4dbbf55b2c301",502674882.985081
"15ec532ec6fb73074b9b12c9",863598631.326244
"c01440b8ff0d80e7bbad715c",779649336.076164
"434ff40bff8fad0962ec07e4",781052835.493798
"142cf530f13cbccc3cc9d0a6",887338850.519591
"a1f0d61cef676fbf798b5473",773626000.856949
"f0f9bedbcb57383511805d17",838132867.194513
"04cc75f46642efb1192f1875",483155789.264704
"5c7efb015b8ff7f108c99723",811448148.043048
"dd5b4eb5d20b8b9c813ba52b",749536621.142524
"e1fdbdecc84b991f582a2e00",725455275.964741
"6c3bc8c58ce67b8bb9f5894f",894074460.651123
"98d7f0935f021acf313630a5",1217277996.70749
"bf430621f17dcaf17fb91ac7",656690940.504846
"7dcd1916c0485e0b80f9eeb4",841796389.971199
"e7b3ec90b47c9e6009ca8a75",863598631.326244
"af067a8546e1177eefe24916",771659123.10478
"f4c7cc4a249ae7037aa0b35e",776805695.916583
"e6a9d5c9a82ba73e76817a81",736980167.896789
"37e696957da15625da71146e",788161811.761111
"e570c5f58a20fda42bfb535b",828378342.380539
"73bcd7efb7a25587bb1c31ff",836383801.66019
"bee9de3e2817bdd591c02897",616631586.815129
"eae5eecfa2fe828afbc94b0a",664981648.056471
"51f0f76e2a8cf50ef3650901",522143857.800856
"c71123c31d02408cdaa74daa",863598631.326244
"23f859b889afe2639ad55a21",858079739.779092
"46fb04e7578da5741f6da4b8",496710793.657373
"bebcca3e75e747b5a01f5485",858460465.199252
"579ee47bc31f5408314bca28",780548638.453968
"c310efec13e312442f7e1a01",804168163.554522
"c8c8d083c9b9600059a8b8d1",797090995.929533
"a8c5674b5d110d99a1e097af",836551521.989142
"dfaba547699e319462abfd6d",716056601.900078
"736eef4bb36681acbcc3c41b",688436595.537718
"f44726680d0c594a2d430bbb",898274815.125723
"1a2c0e46bc18bf3224450064",864169260.361886
"44551251fe345b31ed71aa5b",531965153.999053
"35dedbaace193598c9c438a7",461289596.156562
"5aa715bbe2b178ad0c9e4b08",813116493.747411
"841c57617a075690ce412083",721876700.131519
"a0fa0aca2f6c2ae65a98ccbc",864432640.007554
"f15c6403c6d4e3676a607780",673167493.722012
"4b3a6baf8196a59bac8c08c0",671166990.000318
"a90df94f959030227fa015b0",550746308.207589
"5d42f42059617a5ca7ff3a32",816524462.318509
"3164e0ecd246b8ed6cb6d054",899655015.74558
"4582ec985de48290c5f1f5e1",721213431.198714
"452e0518f7164287e47e6354",689653067.70746
"7ccaf332cf87e07b38b340d9",899655015.74558
"36753a5e31b0edb1eecb8bcc",863598631.326244
"2a33fa5b25963f3dc928f668",728307921.460918
"f8d4ec209ad5fa5ba4a68e56",728885833.381525
"1a71d0d3503f9eff28acef6f",1234685962.55949
"66d8ce8e6aad18a4963275fc",788161811.761111
"780c809c52509bb4855a4efc",666410727.015989
"42cde300d741cb134a529031",480181410.363014
