"property_id","price"
"9850d970fe9fd9bae89f09ad",766668425.350973
"0152ffa8757aaaf417e9f997",1001009602.99979
"8ab41842b8e41b89d8670ecb",572873178.238068
"a7ba3ccc4831ae7e539f0cfa",584705285.762092
"b8b22c1afac62b05ad389dc5",421904738.115061
"044b8431b186eb022cf6fc24",716651239.701567
"a01a51af09a3dc387a18b58c",447961267.021858
"43059ceabe98412315566838",998930893.973506
"e8fc9a1fd4b39f946b914398",560981441.462541
"fb76da6072bea5801e407990",556861878.185736
"48815b454dfb64fe60e2cde4",486033084.192936
"7749b2b534213ec7b536372b",630428857.98746
"c4e8559ee733a551649a5dcf",705156738.650553
"cf88be51d6f31c10e5868ff7",570869493.089023
"ac9baabfd96d58e376149a7e",670514092.391292
"72a66bc6d15390eb05a5c688",739601334.128788
"82c9556e19072558cbe3a7ff",560981441.462541
"069ddc5d1f3c855e6498ac50",614488880.472559
"f2c87b07466aad7328b7e0b0",773095053.863828
"9a889078a0225c013570609f",429156256.530505
"dae09210f48e5bbe0d31c728",583919205.778748
"fd1431e595693fac0406151d",570394803.38396
"5ec01e911785dbd5b49b166c",569650976.581759
"98865eb2f40b8a30893cd351",624685943.594027
"3e85b447edd3b23b5a0d3b79",693646145.326211
"3e891afdcb568befebd66fe4",713092605.639915
"b183e2562cc4816244ce0e1e",713872226.283934
"33510511ff07dc7354cca7e8",604605458.799473
"d53ddfac67129aebbe054024",803436359.063591
"efa36c7738fc14a11cc352eb",537104986.596732
"ae26e4726c16cb2f6a6d3f2e",1059695870.07848
"805a491334f865f06ff42329",985556191.401046
"a83921284639eedd4a511cb6",947010174.095631
"092b7b5bafe25bf485de37a4",818303854.909945
"f839de5370a225ff993f5b2e",840547850.993491
"bc48ec7245297b4cb85dca1c",784628120.335385
"223b3c04803ae7b855f9fd10",950330961.362336
"efc5412fb02ba9d8f604e493",975179291.206502
"a6d7b144058ebc326b9803bb",787948907.602091
"27151512d4b592014137ac1f",915701633.259902
"1b4db5fcd1f92d3aadd5c28f",591737141.469182
"cb6d29f005078d4d4efc2d04",1037535469.56974
"63182bbbd5f94cea67de2d8b",800992037.689803
"61e9c2375626a18bc9920c5d",441717483.452726
"e5da0e3919341762d5beed25",710551439.017229
"cf0ca58262feb1f8b0dc7b68",976713490.951905
"40d5384e2e8f8fef2032928a",536595821.278099
"099ee1a7c91105ef46b5e7e8",822850669.466832
"320ff6c0320674fd278f6fc7",688304616.595919
"963da21c3c571d7bbc36f1b6",706057270.487028
"0cddda1c211fcdce819d5f8f",784628120.335385
"7fe1adc0a5873cbba4b021d1",1282996463.26104
"8d97cda83fc7353a86c9393a",1307635239.05347
"2aeb794adc9892354aff7240",691123093.854871
"3df855d8893dbc62eabd95c6",903349548.47908
"7b9e6b7eb3a5db0443193fbd",933312486.63438
"0d9616f0ac8b0c2e9e0a97a3",660087643.301047
"304ce5835e685778b1c2b6a1",844003588.494044
"50160783a9a0503df5a38dee",750551713.093675
"012b8d616667a6dcece0dfaf",975179291.206502
"25d62e6b1a1a52cd8080354f",1021542885.61115
"baa146a6537e8630180fdd35",1146447943.51558
"b925f9ef733930be26417458",971858503.939796
"ccc66d77e5f68779b1c016db",534748696.099522
"bac550d41b2cbdc6a110ec7c",637020560.224968
"14ead7469d05e5eacce6a575",942989736.317731
"2621e068043a5019aeed6c8c",838924681.572843
"169013bdcc2ef214e0163ccb",794361503.440377
"784714647351cb6745c867b1",971858503.939796
"38e8630f2c05ea38e2257c21",688304616.595919
"d464858ed94a1a74948f479a",719451419.834733
"cc125d0f70d6d0819d6d90ee",742447406.715404
"d885902c923752eab7b619e5",461344286.484087
"e29d9a401a246c00f5eb2413",933312486.63438
"d4646b7f4dbebf9785963cfc",581856326.37041
"e1aa6c46135f4d1aa1b7a1f4",906670335.745786
"f07126d58455b20f547c4380",742447406.715404
"5399af7ea98c97b5906efe1d",975179291.206502
"7e177acdec9c0fe684d8fe44",859550798.416364
"46529f0455fd35b2f4a489d0",822850669.466832
"b0bb2299d5f456f800993a11",629492428.810788
"ba1b3c8ac8afafef56233c84",981535753.623146
"f79f0c23b5cb96b5d022582c",880734674.849745
"600dc823c42aa64f60fc3ab9",797671250.423097
"628b3b56449724e7d945351b",1033319220.85509
"0a199d5741b5a6213b39b793",693646145.326211
"b972611aaf1b68340de16545",856230011.149658
"353743db4334fee80ac08d0b",1210985392.87547
