"property_id","price"
"9850d970fe9fd9bae89f09ad",782514532.743888
"0152ffa8757aaaf417e9f997",1032995904.14933
"8ab41842b8e41b89d8670ecb",535187208.265356
"a7ba3ccc4831ae7e539f0cfa",617082388.252538
"b8b22c1afac62b05ad389dc5",426773943.65549
"044b8431b186eb022cf6fc24",755945612.090099
"a01a51af09a3dc387a18b58c",399315178.754931
"43059ceabe98412315566838",1052923344.95677
"e8fc9a1fd4b39f946b914398",569918099.529478
"fb76da6072bea5801e407990",574195837.690156
"48815b454dfb64fe60e2cde4",525899796.489547
"7749b2b534213ec7b536372b",525702178.261981
"c4e8559ee733a551649a5dcf",872527691.987904
"cf88be51d6f31c10e5868ff7",600998676.172802
"ac9baabfd96d58e376149a7e",606097869.04397
"72a66bc6d15390eb05a5c688",859031649.480366
"82c9556e19072558cbe3a7ff",569856200.016599
"069ddc5d1f3c855e6498ac50",538604010.011397
"f2c87b07466aad7328b7e0b0",781494433.329527
"9a889078a0225c013570609f",385171073.485002
"dae09210f48e5bbe0d31c728",660004649.455851
"fd1431e595693fac0406151d",621347850.508533
"5ec01e911785dbd5b49b166c",657643020.577716
"98865eb2f40b8a30893cd351",608513103.078599
"3e85b447edd3b23b5a0d3b79",732702863.634454
"3e891afdcb568befebd66fe4",662013330.578368
"b183e2562cc4816244ce0e1e",601457651.006323
"33510511ff07dc7354cca7e8",604842310.023381
"d53ddfac67129aebbe054024",711513669.834139
"efa36c7738fc14a11cc352eb",548298133.556532
"ae26e4726c16cb2f6a6d3f2e",964595406.520943
"805a491334f865f06ff42329",771150860.044765
"a83921284639eedd4a511cb6",727442969.324698
"092b7b5bafe25bf485de37a4",684149912.470004
"f839de5370a225ff993f5b2e",818442891.81786
"bc48ec7245297b4cb85dca1c",648467020.151987
"223b3c04803ae7b855f9fd10",726929858.147756
"efc5412fb02ba9d8f604e493",683712964.740831
"a6d7b144058ebc326b9803bb",666279961.828278
"27151512d4b592014137ac1f",824836808.775657
"1b4db5fcd1f92d3aadd5c28f",568319508.672117
"cb6d29f005078d4d4efc2d04",854180671.114874
"63182bbbd5f94cea67de2d8b",681238626.256693
"61e9c2375626a18bc9920c5d",520301280.163978
"e5da0e3919341762d5beed25",612725778.43354
"cf0ca58262feb1f8b0dc7b68",734387713.196462
"40d5384e2e8f8fef2032928a",572389334.634298
"099ee1a7c91105ef46b5e7e8",820128681.108452
